run_id,n,statuses,verdicts,throughput_p50,throughput_p95,throughput_n,rtt_p50,rtt_p95,rtt_n,ttfo_n_null,delfrac_p50,jain_min,jain_p50,jain_n,artifact_thr_p50,artifact_thr_p95,artifact_thr_n
chain-loss1-inter-relay-only,1,pass,good,285385.0,285385.0,1,47.7652,47.7652,1,1,0.997796,,,0,284654.3046357616,284654.3046357616,1
chain-loss1-sub-only,1,pass,good,286333.0,286333.0,1,44.5975,44.5975,1,1,0.997796,,,0,285600.0,285600.0,1
fanout-moqrs-8sub,1,pass,mismatch,286333.0,286333.0,1,39.9347,39.9347,1,1,0.997796,,,0,285600.0,285600.0,1
fanout-moqrs-delay-skew,1,pass,mismatch,286333.0,286333.0,1,28.7059,28.7059,1,1,0.997796,,,0,285600.0,285600.0,1
queue100-loss0-bw5,1,pass,good,286333.0,286333.0,1,54.6178,54.6178,1,1,0.997796,,,0,285600.0,285600.0,1
queue100-loss1-bw5,1,pass,good,284443.0,284443.0,1,103.0533,103.0533,1,1,0.997796,,,0,283714.85148514854,283714.85148514854,1
queue1000-loss0-bw5,1,pass,good,284443.0,284443.0,1,10.7712,10.7712,1,1,0.997796,,,0,283714.85148514854,283714.85148514854,1
queue1000-loss1-bw5,1,pass,good,282578.0,282578.0,1,50.3695,50.3695,1,1,0.997796,,,0,281854.4262295082,281854.4262295082,1
